"y1" "y2" "algorithm" "problem" "run"
0.626777753327322 -0.257338145592907 "nsga2" "zdt3_2d_2o" 2
0.230257214169712 0.342696092695614 "nsga2" "zdt3_2d_2o" 2
0.224194541403484 0.372228026795523 "nsga2" "zdt3_2d_2o" 2
0.415721048809627 0.158351967859826 "nsga2" "zdt3_2d_2o" 2
0.216564777666932 0.428954376467419 "nsga2" "zdt3_2d_2o" 2
0.833660380182936 -0.638654508749025 "nsga2" "zdt3_2d_2o" 2
0.412426043392978 0.22430806348771 "nsga2" "zdt3_2d_2o" 2
0.435638441098068 -0.0518728587001561 "nsga2" "zdt3_2d_2o" 2
0.0384459989134105 0.768942674000918 "nsga2" "zdt3_2d_2o" 2
0.000226554198380413 0.985404980489653 "nsga2" "zdt3_2d_2o" 2
0.62223360163501 -0.17936410184834 "nsga2" "zdt3_2d_2o" 2
0.631517308117813 -0.320974708991737 "nsga2" "zdt3_2d_2o" 2
0.0134879858813071 0.878471416779234 "nsga2" "zdt3_2d_2o" 2
0.201489278237462 0.552408872539596 "nsga2" "zdt3_2d_2o" 2
0.0485566518557989 0.731351860343474 "nsga2" "zdt3_2d_2o" 2
0.843751873469651 -0.745141786499531 "nsga2" "zdt3_2d_2o" 2
0.828818897440103 -0.561777283400708 "nsga2" "zdt3_2d_2o" 2
0.850774314144933 -0.763070133913066 "nsga2" "zdt3_2d_2o" 2
0.83204037992453 -0.614692838992088 "nsga2" "zdt3_2d_2o" 2
0.828361959681554 -0.552888379950554 "nsga2" "zdt3_2d_2o" 2
0.421178199455998 0.0911836364944893 "nsga2" "zdt3_2d_2o" 2
0.00777281718488902 0.910398610103254 "nsga2" "zdt3_2d_2o" 2
0.237043202525627 0.295900172593635 "nsga2" "zdt3_2d_2o" 2
0.233635055011037 0.31369233994647 "nsga2" "zdt3_2d_2o" 2
0.422753446640544 0.0748626115764505 "nsga2" "zdt3_2d_2o" 2
0.0223934234554434 0.847788527997374 "nsga2" "zdt3_2d_2o" 2
0.242280425686766 0.272987646696999 "nsga2" "zdt3_2d_2o" 2
0.202170971995471 0.53750256053309 "nsga2" "zdt3_2d_2o" 2
0.434101770088422 -0.0395106041927487 "nsga2" "zdt3_2d_2o" 2
0.639679866467477 -0.403734433819796 "nsga2" "zdt3_2d_2o" 2
0.000332591722877534 0.982217002499387 "nsga2" "zdt3_2d_2o" 2
0.0432942079264538 0.753199078312878 "nsga2" "zdt3_2d_2o" 2
0.637280264070813 -0.383737670205198 "nsga2" "zdt3_2d_2o" 2
0.212936547969035 0.463803291587886 "nsga2" "zdt3_2d_2o" 2
0.830222995519534 -0.585748763390714 "nsga2" "zdt3_2d_2o" 2
0.623595955927277 -0.208148900341407 "nsga2" "zdt3_2d_2o" 2
0.827040348826181 -0.530349503337031 "nsga2" "zdt3_2d_2o" 2
0.239703027297299 0.286484559933117 "nsga2" "zdt3_2d_2o" 2
0.415249654577338 0.164351181954992 "nsga2" "zdt3_2d_2o" 2
0.836835498958405 -0.680841433325424 "nsga2" "zdt3_2d_2o" 2
0.641990250586843 -0.420599476129984 "nsga2" "zdt3_2d_2o" 2
0.227510178594413 0.351007732939104 "nsga2" "zdt3_2d_2o" 2
0.254960174784765 0.245627079176145 "nsga2" "zdt3_2d_2o" 2
0.624880434835619 -0.230175346674253 "nsga2" "zdt3_2d_2o" 2
0.832520951363264 -0.621580350022162 "nsga2" "zdt3_2d_2o" 2
0.0559243416754148 0.708800049197106 "nsga2" "zdt3_2d_2o" 2
0.213987372422346 0.446733061418328 "nsga2" "zdt3_2d_2o" 2
0.625027101519658 -0.232410831943803 "nsga2" "zdt3_2d_2o" 2
0.835570246418092 -0.658781479418821 "nsga2" "zdt3_2d_2o" 2
0.830501814679965 -0.590183005851798 "nsga2" "zdt3_2d_2o" 2
0.651843555583844 -0.450615643555002 "nsga2" "zdt3_2d_2o" 2
0.24674176404868 0.258205136532996 "nsga2" "zdt3_2d_2o" 2
0.452443437276569 -0.123338466911116 "nsga2" "zdt3_2d_2o" 2
0.620062556056922 -0.152889170438707 "nsga2" "zdt3_2d_2o" 2
0.427286223933484 0.0238875170341153 "nsga2" "zdt3_2d_2o" 2
0.0266156880113775 0.818142624285266 "nsga2" "zdt3_2d_2o" 2
0.218814253053452 0.410686011352092 "nsga2" "zdt3_2d_2o" 2
0.620891841964658 -0.166692259558364 "nsga2" "zdt3_2d_2o" 2
0.429196049449672 0.0045428423168909 "nsga2" "zdt3_2d_2o" 2
0.233642525096549 0.313321333709169 "nsga2" "zdt3_2d_2o" 2
0.0293068455045059 0.80572324377118 "nsga2" "zdt3_2d_2o" 2
2.74553746941464e-05 0.997741022258332 "nsga2" "zdt3_2d_2o" 3
0.849514211253553 -0.7618508235654 "nsga2" "zdt3_2d_2o" 3
0.621103969405888 -0.164062309416555 "nsga2" "zdt3_2d_2o" 3
0.827011713076327 -0.52701855311971 "nsga2" "zdt3_2d_2o" 3
0.454021619264548 -0.115065566811522 "nsga2" "zdt3_2d_2o" 3
0.41036836118057 0.231334924721266 "nsga2" "zdt3_2d_2o" 3
0.650317667773973 -0.453548832082277 "nsga2" "zdt3_2d_2o" 3
0.0853367147429137 0.67065532024874 "nsga2" "zdt3_2d_2o" 3
0.260361761047403 0.246764821036469 "nsga2" "zdt3_2d_2o" 3
0.183150499477401 0.670401705689714 "nsga2" "zdt3_2d_2o" 3
0.625544171022928 -0.234432326544875 "nsga2" "zdt3_2d_2o" 3
0.192337096434795 0.622023892782304 "nsga2" "zdt3_2d_2o" 3
0.058204926511245 0.711411440117309 "nsga2" "zdt3_2d_2o" 3
0.0402977333555095 0.768812835070452 "nsga2" "zdt3_2d_2o" 3
0.0220433472385369 0.841410253109733 "nsga2" "zdt3_2d_2o" 3
0.626079417781307 -0.245906074252949 "nsga2" "zdt3_2d_2o" 3
0.630300642713165 -0.298880333646342 "nsga2" "zdt3_2d_2o" 3
0.830419886745447 -0.587348565446731 "nsga2" "zdt3_2d_2o" 3
0.42863985818453 0.0328761123471262 "nsga2" "zdt3_2d_2o" 3
0.047745451512233 0.736507194586758 "nsga2" "zdt3_2d_2o" 3
0.421147834312763 0.102856000860737 "nsga2" "zdt3_2d_2o" 3
0.210072451925616 0.489658200307884 "nsga2" "zdt3_2d_2o" 3
0.0166674076638225 0.86704810294377 "nsga2" "zdt3_2d_2o" 3
0.00310836171492299 0.958869592691307 "nsga2" "zdt3_2d_2o" 3
0.834713847434403 -0.644800198671731 "nsga2" "zdt3_2d_2o" 3
0.214135592614991 0.447550779192787 "nsga2" "zdt3_2d_2o" 3
0.194738628384967 0.602254388684862 "nsga2" "zdt3_2d_2o" 3
0.631617147996216 -0.320969309261249 "nsga2" "zdt3_2d_2o" 3
0.230113848717106 0.337928656381289 "nsga2" "zdt3_2d_2o" 3
0.843112774208145 -0.728828939888923 "nsga2" "zdt3_2d_2o" 3
0.644086112054318 -0.43280451090179 "nsga2" "zdt3_2d_2o" 3
0.846547035572633 -0.748138881848936 "nsga2" "zdt3_2d_2o" 3
0.829051476742658 -0.549436284118077 "nsga2" "zdt3_2d_2o" 3
0.430200547955793 0.00722548093090399 "nsga2" "zdt3_2d_2o" 3
0.0136114154900934 0.893951786604972 "nsga2" "zdt3_2d_2o" 3
0.219393986017081 0.416887673983325 "nsga2" "zdt3_2d_2o" 3
0.222822038248242 0.381806585099703 "nsga2" "zdt3_2d_2o" 3
0.832768954172675 -0.617614266249564 "nsga2" "zdt3_2d_2o" 3
0.836218708496968 -0.6573270239608 "nsga2" "zdt3_2d_2o" 3
0.412014375854026 0.218656087250448 "nsga2" "zdt3_2d_2o" 3
0.447508664512297 -0.0955923803500598 "nsga2" "zdt3_2d_2o" 3
0.638261777342871 -0.388229343348739 "nsga2" "zdt3_2d_2o" 3
0.838380156735425 -0.681877430604956 "nsga2" "zdt3_2d_2o" 3
0.635882003711238 -0.36565449131864 "nsga2" "zdt3_2d_2o" 3
0.439415046920981 -0.0753115181639238 "nsga2" "zdt3_2d_2o" 3
0.196753912878517 0.584395179114638 "nsga2" "zdt3_2d_2o" 3
0.840203125514783 -0.713729041304521 "nsga2" "zdt3_2d_2o" 3
0.2273693873284 0.363563542156512 "nsga2" "zdt3_2d_2o" 3
0.0351944341311518 0.786359482523117 "nsga2" "zdt3_2d_2o" 3
0.054991939900497 0.734024975132036 "nsga2" "zdt3_2d_2o" 3
0.244852305648936 0.285548781868181 "nsga2" "zdt3_2d_2o" 3
0.431993857981413 -0.00298411246304339 "nsga2" "zdt3_2d_2o" 3
0.0277400915981085 0.816712581878026 "nsga2" "zdt3_2d_2o" 3
0.425835459199615 0.0528350276229047 "nsga2" "zdt3_2d_2o" 3
0.633258764109833 -0.33730548539026 "nsga2" "zdt3_2d_2o" 3
0.0151344520499406 0.878975154375796 "nsga2" "zdt3_2d_2o" 3
0.24513641171272 0.270315029655559 "nsga2" "zdt3_2d_2o" 3
0.642697612530875 -0.421294824677088 "nsga2" "zdt3_2d_2o" 3
0.0313861146786046 0.807737030946173 "nsga2" "zdt3_2d_2o" 3
0.414523197917544 0.193385156399485 "nsga2" "zdt3_2d_2o" 3
0.230072097900363 0.357442648454267 "nsga2" "zdt3_2d_2o" 3
0.00384241541361646 0.938105665469743 "nsga2" "zdt3_2d_2o" 3
0.241647880003645 0.298103113936439 "nsga2" "zdt3_2d_2o" 3
0.00690927132674084 0.934365489723271 "nsga2" "zdt3_2d_2o" 3
0.413685247269177 0.198318289668263 "nsga2" "zdt3_2d_2o" 3
0.000961286310700481 0.978997494017513 "nsga2" "zdt3_2d_2o" 3
0.416918835696621 0.146274658909511 "nsga2" "zdt3_2d_2o" 3
0.237059801879344 0.305840720913163 "nsga2" "zdt3_2d_2o" 3
0.197903163409289 0.573133019467136 "nsga2" "zdt3_2d_2o" 3
0.837113676888473 -0.678857666255807 "nsga2" "zdt3_2d_2o" 3
0.420380805391741 0.123417068621707 "nsga2" "zdt3_2d_2o" 3
0.416069011300298 0.163281231963564 "nsga2" "zdt3_2d_2o" 3
0.423394319408236 0.0782010966423361 "nsga2" "zdt3_2d_2o" 3
0.448313644953959 -0.114139837397917 "nsga2" "zdt3_2d_2o" 3
0.0106483438405923 0.913289454807016 "nsga2" "zdt3_2d_2o" 3
0.20481988442886 0.526133430962635 "nsga2" "zdt3_2d_2o" 3
0.206680517157651 0.512238068646766 "nsga2" "zdt3_2d_2o" 3
0.0332249881308987 0.793272616991321 "nsga2" "zdt3_2d_2o" 3
0.636168159612146 -0.368348670251154 "nsga2" "zdt3_2d_2o" 3
0.00810649763722127 0.91429185767528 "nsga2" "zdt3_2d_2o" 3
0.232737098757859 0.318858956253872 "nsga2" "zdt3_2d_2o" 3
0.831586681578747 -0.599233051390334 "nsga2" "zdt3_2d_2o" 3
0.640692983579863 -0.406960563813099 "nsga2" "zdt3_2d_2o" 3
0.217118081763673 0.430155658503665 "nsga2" "zdt3_2d_2o" 3
0.221363942897915 0.39586666117855 "nsga2" "zdt3_2d_2o" 3
0.415427730593041 0.171159463491978 "nsga2" "zdt3_2d_2o" 3
0.437243778071188 -0.0537390654162352 "nsga2" "zdt3_2d_2o" 3
0.418057157550202 0.138246180119141 "nsga2" "zdt3_2d_2o" 3
0.639714472674834 -0.400051745832771 "nsga2" "zdt3_2d_2o" 3
0.208336135828913 0.493065136005261 "nsga2" "zdt3_2d_2o" 3
0.204267329491465 0.540040927063241 "nsga2" "zdt3_2d_2o" 3
0.0571136788271297 0.714360419995651 "nsga2" "zdt3_2d_2o" 3
0.433881429021758 -0.0265239539375588 "nsga2" "zdt3_2d_2o" 3
0.202162246329883 0.544362718155743 "nsga2" "zdt3_2d_2o" 3
0.442551354175512 -0.0837353023268265 "nsga2" "zdt3_2d_2o" 3
8.16655874739114e-05 0.994549859436692 "nsga2" "zdt3_2d_2o" 4
0.852271968868813 -0.773113716395915 "nsga2" "zdt3_2d_2o" 4
0.651720437909681 -0.456227266837831 "nsga2" "zdt3_2d_2o" 4
0.452712647289809 -0.12385839926971 "nsga2" "zdt3_2d_2o" 4
0.825409836813326 -0.49586954707374 "nsga2" "zdt3_2d_2o" 4
0.621766293253676 -0.156039781882711 "nsga2" "zdt3_2d_2o" 4
0.264181589034688 0.251373870257994 "nsga2" "zdt3_2d_2o" 4
0.409461958835993 0.240975509336005 "nsga2" "zdt3_2d_2o" 4
0.0850389671543444 0.670861143456165 "nsga2" "zdt3_2d_2o" 4
0.185164652576736 0.653715225776237 "nsga2" "zdt3_2d_2o" 4
0.843858639048559 -0.746081429919221 "nsga2" "zdt3_2d_2o" 4
0.188778574495049 0.635054822713981 "nsga2" "zdt3_2d_2o" 4
0.445839966143442 -0.108118187688517 "nsga2" "zdt3_2d_2o" 4
0.202887859380562 0.532001994230666 "nsga2" "zdt3_2d_2o" 4
0.830517177580548 -0.589559514134835 "nsga2" "zdt3_2d_2o" 4
0.634137087005648 -0.352095538405471 "nsga2" "zdt3_2d_2o" 4
0.047535281246689 0.735222822543246 "nsga2" "zdt3_2d_2o" 4
0.432473824126646 -0.0258382105289425 "nsga2" "zdt3_2d_2o" 4
0.429521256734931 0.00377177425959751 "nsga2" "zdt3_2d_2o" 4
0.245731237990905 0.263445115489412 "nsga2" "zdt3_2d_2o" 4
0.841450352806533 -0.706292004414255 "nsga2" "zdt3_2d_2o" 4
0.194982834900142 0.593094113535059 "nsga2" "zdt3_2d_2o" 4
0.415414200494745 0.162338523198072 "nsga2" "zdt3_2d_2o" 4
0.826951197477746 -0.525825630714014 "nsga2" "zdt3_2d_2o" 4
0.836319737163165 -0.666309764997632 "nsga2" "zdt3_2d_2o" 4
0.214546119035944 0.445127970329071 "nsga2" "zdt3_2d_2o" 4
0.0403375081270084 0.761610341580389 "nsga2" "zdt3_2d_2o" 4
0.631178983070591 -0.307114552098981 "nsga2" "zdt3_2d_2o" 4
0.439284608348061 -0.0739539778916298 "nsga2" "zdt3_2d_2o" 4
0.637121849057071 -0.382658867657195 "nsga2" "zdt3_2d_2o" 4
0.414142267862946 0.2083633058432 "nsga2" "zdt3_2d_2o" 4
0.066701178333935 0.685225547968324 "nsga2" "zdt3_2d_2o" 4
0.834857837183417 -0.651086764615683 "nsga2" "zdt3_2d_2o" 4
0.22224071702785 0.386815022677676 "nsga2" "zdt3_2d_2o" 4
0.828083313954674 -0.5477738295504 "nsga2" "zdt3_2d_2o" 4
0.0160051718198853 0.867731507275268 "nsga2" "zdt3_2d_2o" 4
0.420036332252526 0.106801829825673 "nsga2" "zdt3_2d_2o" 4
0.423225471464598 0.0680982536906196 "nsga2" "zdt3_2d_2o" 4
0.410923560973516 0.221814363075139 "nsga2" "zdt3_2d_2o" 4
0.425532529199163 0.0424912627662005 "nsga2" "zdt3_2d_2o" 4
0.624155789867255 -0.218318183659922 "nsga2" "zdt3_2d_2o" 4
0.19534961142857 0.590510467174323 "nsga2" "zdt3_2d_2o" 4
0.832462966383774 -0.621622369818172 "nsga2" "zdt3_2d_2o" 4
0.00338494460427302 0.944497092425761 "nsga2" "zdt3_2d_2o" 4
0.0565644346029134 0.708617123074579 "nsga2" "zdt3_2d_2o" 4
0.234681821107962 0.309049986833954 "nsga2" "zdt3_2d_2o" 4
0.199248124482489 0.562377192685522 "nsga2" "zdt3_2d_2o" 4
0.838420552387631 -0.696246266245956 "nsga2" "zdt3_2d_2o" 4
0.639890704698077 -0.404007892896622 "nsga2" "zdt3_2d_2o" 4
0.0624068163738766 0.693686290259956 "nsga2" "zdt3_2d_2o" 4
0.00519666995933271 0.929015166536461 "nsga2" "zdt3_2d_2o" 4
0.850114530310274 -0.769162111834776 "nsga2" "zdt3_2d_2o" 4
0.0127291544904176 0.883419993640611 "nsga2" "zdt3_2d_2o" 4
0.0105163665003217 0.894489808973057 "nsga2" "zdt3_2d_2o" 4
0.825684429128165 -0.501221833272527 "nsga2" "zdt3_2d_2o" 4
0.833003121519858 -0.626002479966916 "nsga2" "zdt3_2d_2o" 4
0.418600626365181 0.126051393145683 "nsga2" "zdt3_2d_2o" 4
0.24033901249637 0.281945510840925 "nsga2" "zdt3_2d_2o" 4
0.210789397011533 0.472356134826277 "nsga2" "zdt3_2d_2o" 4
0.435189092799391 -0.045816568804106 "nsga2" "zdt3_2d_2o" 4
0.227248701539452 0.358241193809999 "nsga2" "zdt3_2d_2o" 4
0.625342732033468 -0.232842304471 "nsga2" "zdt3_2d_2o" 4
0.626731872381175 -0.257511503330157 "nsga2" "zdt3_2d_2o" 4
0.00177470897407131 0.959768197888578 "nsga2" "zdt3_2d_2o" 4
0.642014863912296 -0.422531688192114 "nsga2" "zdt3_2d_2o" 4
0.622726131312186 -0.195254739735637 "nsga2" "zdt3_2d_2o" 4
0.218985207631432 0.410598524278766 "nsga2" "zdt3_2d_2o" 4
0.231397237160403 0.327522710742099 "nsga2" "zdt3_2d_2o" 4
0.206090642741959 0.507090469727198 "nsga2" "zdt3_2d_2o" 4
0.0241094937677002 0.829046120353959 "nsga2" "zdt3_2d_2o" 4
0.628669468109201 -0.273308898509131 "nsga2" "zdt3_2d_2o" 4
0.437853895529804 -0.0509999270072233 "nsga2" "zdt3_2d_2o" 4
0.629393558270588 -0.293983844325266 "nsga2" "zdt3_2d_2o" 4
0.626115784575417 -0.246284636829603 "nsga2" "zdt3_2d_2o" 4
0.427305809265543 0.0234481889945642 "nsga2" "zdt3_2d_2o" 4
0.238070840952979 0.291858041549063 "nsga2" "zdt3_2d_2o" 4
0.0202588055388172 0.848159476828798 "nsga2" "zdt3_2d_2o" 4
0.645990609543152 -0.439837742008371 "nsga2" "zdt3_2d_2o" 4
0.829365933611596 -0.566190017384925 "nsga2" "zdt3_2d_2o" 4
0.43831179834685 -0.0691247112714927 "nsga2" "zdt3_2d_2o" 4
0.000434838823440115 0.980379168115143 "nsga2" "zdt3_2d_2o" 4
0.635072072809981 -0.362786412174558 "nsga2" "zdt3_2d_2o" 4
0.622722081712998 -0.171194968991306 "nsga2" "zdt3_2d_2o" 4
0.00790607895669376 0.910297406423173 "nsga2" "zdt3_2d_2o" 4
0.0268777750367479 0.818983044286132 "nsga2" "zdt3_2d_2o" 4
0.033023872071103 0.790487787113622 "nsga2" "zdt3_2d_2o" 4
0.208359623808673 0.490407609141273 "nsga2" "zdt3_2d_2o" 4
0.0537560543845721 0.719312469099468 "nsga2" "zdt3_2d_2o" 4
0.0295322655525521 0.806016289749302 "nsga2" "zdt3_2d_2o" 4
0.000925240812628472 0.971183589340738 "nsga2" "zdt3_2d_2o" 4
0.0378334840392086 0.775681031289363 "nsga2" "zdt3_2d_2o" 4
0.00711390877487153 0.91508613292252 "nsga2" "zdt3_2d_2o" 4
0.628844120674204 -0.283175983786989 "nsga2" "zdt3_2d_2o" 4
0.645067751708563 -0.437592574190911 "nsga2" "zdt3_2d_2o" 4
0.216629677270719 0.428828583725671 "nsga2" "zdt3_2d_2o" 4
0.415548943866238 0.160655636956533 "nsga2" "zdt3_2d_2o" 4
0.423765182822236 0.0617090257175196 "nsga2" "zdt3_2d_2o" 4
0.640656882014389 -0.413007757295185 "nsga2" "zdt3_2d_2o" 4
0.000415969485708975 1.00210074226984 "nsga2" "zdt3_2d_2o" 5
0.852247580177487 -0.771261187999282 "nsga2" "zdt3_2d_2o" 5
0.411706336961254 0.220071794766061 "nsga2" "zdt3_2d_2o" 5
0.82390877757913 -0.460681810622956 "nsga2" "zdt3_2d_2o" 5
0.248079418939055 0.271825228254675 "nsga2" "zdt3_2d_2o" 5
0.654478558296856 -0.444203809356835 "nsga2" "zdt3_2d_2o" 5
0.453528716384416 -0.11824941242813 "nsga2" "zdt3_2d_2o" 5
0.619760915629147 -0.146299963009831 "nsga2" "zdt3_2d_2o" 5
0.186211130977316 0.668319772372785 "nsga2" "zdt3_2d_2o" 5
0.07941976585684 0.681647615663805 "nsga2" "zdt3_2d_2o" 5
0.419062048718458 0.127921050254405 "nsga2" "zdt3_2d_2o" 5
0.434861496390762 -0.0306336024611812 "nsga2" "zdt3_2d_2o" 5
0.00527420662791511 0.939404855605363 "nsga2" "zdt3_2d_2o" 5
0.00371572022842672 0.966232194861917 "nsga2" "zdt3_2d_2o" 5
0.423187321694112 0.0866374517321622 "nsga2" "zdt3_2d_2o" 5
0.620772789917511 -0.163544824648454 "nsga2" "zdt3_2d_2o" 5
0.623162264899651 -0.200123596367727 "nsga2" "zdt3_2d_2o" 5
0.21274101459247 0.47721694239137 "nsga2" "zdt3_2d_2o" 5
0.191702620015021 0.624019866258566 "nsga2" "zdt3_2d_2o" 5
0.433109590374559 0.0105440853561573 "nsga2" "zdt3_2d_2o" 5
0.215167773359698 0.462294399698117 "nsga2" "zdt3_2d_2o" 5
0.626514533167451 -0.241525300892663 "nsga2" "zdt3_2d_2o" 5
0.195572388937488 0.595292289456119 "nsga2" "zdt3_2d_2o" 5
0.24176476449906 0.287390980526391 "nsga2" "zdt3_2d_2o" 5
0.423308607011752 0.0694325733861161 "nsga2" "zdt3_2d_2o" 5
0.208116875926079 0.510051162853657 "nsga2" "zdt3_2d_2o" 5
0.230774461992692 0.331835670215979 "nsga2" "zdt3_2d_2o" 5
0.426413213164033 0.0422095770356831 "nsga2" "zdt3_2d_2o" 5
0.0105413669200739 0.90582881024798 "nsga2" "zdt3_2d_2o" 5
0.0186520386263255 0.876500723532594 "nsga2" "zdt3_2d_2o" 5
0.000883833885257096 0.997760024618606 "nsga2" "zdt3_2d_2o" 5
0.227934694734571 0.359671842778075 "nsga2" "zdt3_2d_2o" 5
0.0447827874436584 0.769705289232116 "nsga2" "zdt3_2d_2o" 5
0.825455556887157 -0.49321611137987 "nsga2" "zdt3_2d_2o" 5
0.445107151753189 -0.0926456936532982 "nsga2" "zdt3_2d_2o" 5
0.6304605839848 -0.292568068177956 "nsga2" "zdt3_2d_2o" 5
0.825917561285763 -0.495787927313093 "nsga2" "zdt3_2d_2o" 5
0.628290965435209 -0.27519923609833 "nsga2" "zdt3_2d_2o" 5
0.218338151969006 0.431620321579548 "nsga2" "zdt3_2d_2o" 5
0.630789689008648 -0.30906898645519 "nsga2" "zdt3_2d_2o" 5
0.84615544648884 -0.755075534211688 "nsga2" "zdt3_2d_2o" 5
0.84470540159338 -0.736664745313059 "nsga2" "zdt3_2d_2o" 5
0.198841608916589 0.582946708013794 "nsga2" "zdt3_2d_2o" 5
0.0190929091313696 0.859563868748031 "nsga2" "zdt3_2d_2o" 5
0.221575426748619 0.425122153868184 "nsga2" "zdt3_2d_2o" 5
0.624729536333876 -0.21446984538936 "nsga2" "zdt3_2d_2o" 5
0.827349023668498 -0.526875566031375 "nsga2" "zdt3_2d_2o" 5
0.635418358663257 -0.361372869023104 "nsga2" "zdt3_2d_2o" 5
0.638524525803974 -0.38268862249534 "nsga2" "zdt3_2d_2o" 5
0.229695936590271 0.34305188080933 "nsga2" "zdt3_2d_2o" 5
0.832376127041139 -0.590645233880905 "nsga2" "zdt3_2d_2o" 5
0.842107422310834 -0.726799289326709 "nsga2" "zdt3_2d_2o" 5
0.0612172674794535 0.697375988543179 "nsga2" "zdt3_2d_2o" 5
0.0563939722157027 0.713495924279678 "nsga2" "zdt3_2d_2o" 5
0.632289432878214 -0.324512692342062 "nsga2" "zdt3_2d_2o" 5
0.448299020084282 -0.11125231736336 "nsga2" "zdt3_2d_2o" 5
0.44170238018907 -0.0769601716847545 "nsga2" "zdt3_2d_2o" 5
0.187374553127672 0.645845492467974 "nsga2" "zdt3_2d_2o" 5
0.0271144006891426 0.828315405521182 "nsga2" "zdt3_2d_2o" 5
0.830189640299276 -0.576375278443202 "nsga2" "zdt3_2d_2o" 5
0.83271324385482 -0.618741501611394 "nsga2" "zdt3_2d_2o" 5
0.035953922828675 0.799078127520601 "nsga2" "zdt3_2d_2o" 5
0.438309301212162 -0.0551361523825276 "nsga2" "zdt3_2d_2o" 5
0.205851451994879 0.526513588473016 "nsga2" "zdt3_2d_2o" 5
0.236881265350553 0.308312876813756 "nsga2" "zdt3_2d_2o" 5
0.837129366102914 -0.672846538845438 "nsga2" "zdt3_2d_2o" 5
0.42971312293592 0.016126557842785 "nsga2" "zdt3_2d_2o" 5
0.834921207307915 -0.651956718420502 "nsga2" "zdt3_2d_2o" 5
0.0474961720662649 0.748147935589651 "nsga2" "zdt3_2d_2o" 5
0.1902528547527 0.643059468883773 "nsga2" "zdt3_2d_2o" 5
0.0519782494509769 0.735197692029028 "nsga2" "zdt3_2d_2o" 5
0.0285634004342193 0.812132116589098 "nsga2" "zdt3_2d_2o" 5
0.0154499992846717 0.896253671645172 "nsga2" "zdt3_2d_2o" 5
0.640675032716054 -0.405035682666179 "nsga2" "zdt3_2d_2o" 5
0.199515909165879 0.565744426097432 "nsga2" "zdt3_2d_2o" 5
0.646561193241999 -0.432769218490283 "nsga2" "zdt3_2d_2o" 5
0.644815897873303 -0.428876981830619 "nsga2" "zdt3_2d_2o" 5
0.636951841724932 -0.377783213624654 "nsga2" "zdt3_2d_2o" 5
0.840767700058682 -0.710339645801256 "nsga2" "zdt3_2d_2o" 5
0.0454537932331946 0.754975646345069 "nsga2" "zdt3_2d_2o" 5
0.202462213181056 0.544496841012693 "nsga2" "zdt3_2d_2o" 5
0.634060559616438 -0.335712778168767 "nsga2" "zdt3_2d_2o" 5
0.838221462213749 -0.690164959164972 "nsga2" "zdt3_2d_2o" 5
0.224202111459256 0.391600883586668 "nsga2" "zdt3_2d_2o" 5
0.848073394088429 -0.766798099681633 "nsga2" "zdt3_2d_2o" 5
0.0361982481649009 0.783347867746564 "nsga2" "zdt3_2d_2o" 5
0.828254723268091 -0.546166795567198 "nsga2" "zdt3_2d_2o" 5
0.222167722316557 0.403910162610093 "nsga2" "zdt3_2d_2o" 5
0.204636325708993 0.543019277110093 "nsga2" "zdt3_2d_2o" 5
0.0321804190519319 0.807393108858153 "nsga2" "zdt3_2d_2o" 5
0.829642212446581 -0.564155761607042 "nsga2" "zdt3_2d_2o" 5
0.226018410641448 0.377287075249133 "nsga2" "zdt3_2d_2o" 5
0.000948269034989977 0.970421592510291 "smsemoa" "zdt3_2d_2o" 1
0.0407372012768531 0.768295909727427 "smsemoa" "zdt3_2d_2o" 1
0.218983994475762 0.415604129709866 "smsemoa" "zdt3_2d_2o" 1
0.0573467992037563 0.709201065613113 "smsemoa" "zdt3_2d_2o" 1
0.21074416912351 0.474818313237885 "smsemoa" "zdt3_2d_2o" 1
0.0740444380139369 0.675150499716671 "smsemoa" "zdt3_2d_2o" 1
0.0370671972573698 0.779298900070862 "smsemoa" "zdt3_2d_2o" 1
0.84056550557559 -0.715522487115419 "smsemoa" "zdt3_2d_2o" 1
0.413768423736402 0.185268109149268 "smsemoa" "zdt3_2d_2o" 1
0.256156654416668 0.248941150272362 "smsemoa" "zdt3_2d_2o" 1
0.0075773686382738 0.911881721320649 "smsemoa" "zdt3_2d_2o" 1
0.225401646439313 0.370779041273914 "smsemoa" "zdt3_2d_2o" 1
0.196431732032941 0.586452916226346 "smsemoa" "zdt3_2d_2o" 1
0.83957574476504 -0.707943899407872 "smsemoa" "zdt3_2d_2o" 1
0.0535588568122347 0.724562781322995 "smsemoa" "zdt3_2d_2o" 1
0.649817142164761 -0.451954858928688 "smsemoa" "zdt3_2d_2o" 1
0.445099983203862 -0.100675321456906 "smsemoa" "zdt3_2d_2o" 1
0.228872622518873 0.348943509117641 "smsemoa" "zdt3_2d_2o" 1
0.0183387180231665 0.856338668436243 "smsemoa" "zdt3_2d_2o" 1
0.0115042264228314 0.890455758446447 "smsemoa" "zdt3_2d_2o" 1
0.427726548301616 0.0192815663624328 "smsemoa" "zdt3_2d_2o" 1
0.62831351524323 -0.276796818250178 "smsemoa" "zdt3_2d_2o" 1
0.187999468568369 0.642785104216337 "smsemoa" "zdt3_2d_2o" 1
0.186121193395946 0.648572172822878 "smsemoa" "zdt3_2d_2o" 1
